lambda	signal	optima_preserving_denoising
2.92361e-06	0.431952	0.431952
2.92409e-06	0.434864	0.434864
2.92457e-06	0.43789	0.43789
2.92505e-06	0.441022	0.441022
2.92553e-06	0.444252	0.444252
2.92601e-06	0.447573	0.447573
2.92649e-06	0.450979	0.450979
2.92697e-06	0.454461	0.454461
2.92745e-06	0.458014	0.458014
2.92793e-06	0.461631	0.461631
2.92841e-06	0.465306	0.465306
2.92889e-06	0.469031	0.469031
2.92937e-06	0.472801	0.472801
2.92985e-06	0.476611	0.476611
2.93033e-06	0.480454	0.480454
2.93081e-06	0.484326	0.484326
2.93129e-06	0.488221	0.488221
2.93177e-06	0.492135	0.492135
2.93225e-06	0.496064	0.496064
2.93273e-06	0.500003	0.500003
2.93321e-06	0.503948	0.503948
2.93369e-06	0.507896	0.507896
2.93417e-06	0.511843	0.511843
2.93465e-06	0.515787	0.515787
2.93513e-06	0.519724	0.519724
2.93561e-06	0.523652	0.523652
2.93609e-06	0.527569	0.527569
2.93657e-06	0.531472	0.531472
2.93705e-06	0.535359	0.535359
2.93753e-06	0.539229	0.539229
2.93801e-06	0.54308	0.54308
2.93849e-06	0.54691	0.54691
2.93897e-06	0.550718	0.550718
2.93945e-06	0.554502	0.554502
2.93993e-06	0.558263	0.558263
2.94041e-06	0.561997	0.561997
2.94089e-06	0.565705	0.565705
2.94137e-06	0.569385	0.569385
2.94185e-06	0.573037	0.573037
2.94233e-06	0.576659	0.576659
2.94281e-06	0.580251	0.580251
2.94329e-06	0.583812	0.583812
2.94377e-06	0.587341	0.587341
2.94425e-06	0.590838	0.590838
2.94473e-06	0.594301	0.594301
2.94521e-06	0.59773	0.59773
2.94569e-06	0.601124	0.601124
2.94617e-06	0.604482	0.604482
2.94665e-06	0.607803	0.607803
2.94713e-06	0.611087	0.611087
2.94761e-06	0.614333	0.614333
2.94809e-06	0.61754	0.61754
2.94857e-06	0.620708	0.620708
2.94905e-06	0.623835	0.623835
2.94953e-06	0.626921	0.626921
2.95002e-06	0.629965	0.629965
2.9505e-06	0.632967	0.632967
2.95098e-06	0.635926	0.635926
2.95146e-06	0.638842	0.638842
2.95194e-06	0.641714	0.641714
2.95242e-06	0.644541	0.644541
2.9529e-06	0.647324	0.647324
2.95338e-06	0.650061	0.650061
2.95386e-06	0.652754	0.652754
2.95434e-06	0.655402	0.655402
2.95482e-06	0.658004	0.658004
2.9553e-06	0.660561	0.660561
2.95578e-06	0.663073	0.663073
2.95626e-06	0.66554	0.66554
2.95674e-06	0.667963	0.667963
2.95722e-06	0.670343	0.670343
2.9577e-06	0.672679	0.672679
2.95818e-06	0.674972	0.674972
2.95866e-06	0.677223	0.677223
2.95914e-06	0.679433	0.679433
2.95962e-06	0.681602	0.681602
2.9601e-06	0.683733	0.683733
2.96058e-06	0.685824	0.685824
2.96106e-06	0.687879	0.687879
2.96154e-06	0.689897	0.689897
2.96202e-06	0.691879	0.691879
2.9625e-06	0.693828	0.693828
2.96298e-06	0.695744	0.695744
2.96346e-06	0.697628	0.697628
2.96394e-06	0.699482	0.699482
2.96442e-06	0.701306	0.701306
2.9649e-06	0.703102	0.703102
2.96538e-06	0.70487	0.70487
2.96586e-06	0.706613	0.706613
2.96634e-06	0.708331	0.708331
2.96682e-06	0.710025	0.710025
2.9673e-06	0.711695	0.711695
2.96778e-06	0.713344	0.713344
2.96826e-06	0.714971	0.714971
2.96874e-06	0.716577	0.716577
2.96922e-06	0.718164	0.718164
2.9697e-06	0.719731	0.719731
2.97018e-06	0.72128	0.72128
2.97066e-06	0.72281	0.72281
2.97114e-06	0.724322	0.724322
2.97162e-06	0.725816	0.725816
2.9721e-06	0.727293	0.727293
2.97258e-06	0.728753	0.728753
2.97306e-06	0.730195	0.730195
2.97354e-06	0.731621	0.731621
2.97402e-06	0.733029	0.733029
2.9745e-06	0.73442	0.73442
2.97498e-06	0.735794	0.735794
2.97546e-06	0.73715	0.73715
2.97594e-06	0.738489	0.738489
2.97642e-06	0.739809	0.739809
2.9769e-06	0.741112	0.741112
2.97738e-06	0.742396	0.742396
2.97786e-06	0.743662	0.743662
2.97834e-06	0.74491	0.74491
2.97882e-06	0.746138	0.746138
2.9793e-06	0.747347	0.747347
2.97978e-06	0.748537	0.748537
2.98026e-06	0.749708	0.749708
2.98074e-06	0.750859	0.750859
2.98122e-06	0.751991	0.751991
2.9817e-06	0.753104	0.753104
2.98218e-06	0.754196	0.754196
2.98266e-06	0.75527	0.75527
2.98314e-06	0.756325	0.756325
2.98362e-06	0.75736	0.75736
2.9841e-06	0.758377	0.758377
2.98458e-06	0.759375	0.759375
2.98506e-06	0.760356	0.760356
2.98554e-06	0.761319	0.761319
2.98602e-06	0.762264	0.762264
2.9865e-06	0.763193	0.763193
2.98698e-06	0.764107	0.764107
2.98746e-06	0.765004	0.765004
2.98794e-06	0.765887	0.765887
2.98842e-06	0.766755	0.766755
2.9889e-06	0.76761	0.76761
2.98938e-06	0.768452	0.768452
2.98986e-06	0.769282	0.769282
2.99034e-06	0.7701	0.7701
2.99082e-06	0.770907	0.770907
2.9913e-06	0.771704	0.771704
2.99178e-06	0.772492	0.772492
2.99226e-06	0.773271	0.773271
2.99274e-06	0.774041	0.774041
2.99322e-06	0.774804	0.774804
2.9937e-06	0.775559	0.775559
2.99418e-06	0.776308	0.776308
2.99466e-06	0.77705	0.77705
2.99514e-06	0.777786	0.777786
2.99562e-06	0.778517	0.778517
2.9961e-06	0.779243	0.779243
2.99658e-06	0.779963	0.779963
2.99706e-06	0.780679	0.780679
2.99754e-06	0.78139	0.78139
2.99802e-06	0.782096	0.782096
2.9985e-06	0.782798	0.782798
2.99898e-06	0.783495	0.783495
2.99946e-06	0.784187	0.784187
2.99994e-06	0.784874	0.784874
3.00042e-06	0.785557	0.785557
3.0009e-06	0.786234	0.786234
3.00138e-06	0.786905	0.786905
3.00186e-06	0.787571	0.787571
3.00234e-06	0.788231	0.788231
3.00282e-06	0.788884	0.788884
3.0033e-06	0.789531	0.789531
3.00378e-06	0.790171	0.790171
3.00426e-06	0.790803	0.790803
3.00474e-06	0.791428	0.791428
3.00522e-06	0.792045	0.792045
3.0057e-06	0.792654	0.792654
3.00618e-06	0.793254	0.793254
3.00666e-06	0.793846	0.793846
3.00714e-06	0.794428	0.794428
3.00762e-06	0.795002	0.795002
3.0081e-06	0.795567	0.795567
3.00858e-06	0.796122	0.796122
3.00906e-06	0.796668	0.796668
3.00954e-06	0.797204	0.797204
3.01002e-06	0.797731	0.797731
3.0105e-06	0.798249	0.798249
3.01098e-06	0.798758	0.798758
3.01146e-06	0.799258	0.799258
3.01194e-06	0.799749	0.799749
3.01242e-06	0.800232	0.800232
3.0129e-06	0.800707	0.800707
3.01338e-06	0.801174	0.801174
3.01386e-06	0.801634	0.801634
3.01434e-06	0.802086	0.802086
3.01482e-06	0.802532	0.802532
3.0153e-06	0.802972	0.802972
3.01578e-06	0.803407	0.803407
3.01626e-06	0.803836	0.803836
3.01674e-06	0.80426	0.80426
3.01722e-06	0.804681	0.804681
3.0177e-06	0.805098	0.805098
3.01818e-06	0.805511	0.805511
3.01866e-06	0.805922	0.805922
3.01914e-06	0.806331	0.806331
3.01962e-06	0.806737	0.806737
3.0201e-06	0.807142	0.807142
3.02058e-06	0.807546	0.807546
3.02106e-06	0.807949	0.807949
3.02154e-06	0.808352	0.808352
3.02202e-06	0.808754	0.808754
3.0225e-06	0.809157	0.809157
3.02298e-06	0.809559	0.809559
3.02346e-06	0.809961	0.809961
3.02394e-06	0.810364	0.810364
3.02442e-06	0.810767	0.810767
3.0249e-06	0.81117	0.81117
3.02538e-06	0.811572	0.811572
3.02586e-06	0.811975	0.811975
3.02634e-06	0.812378	0.812378
3.02682e-06	0.81278	0.81278
3.0273e-06	0.813181	0.813181
3.02778e-06	0.813582	0.813582
3.02826e-06	0.813981	0.813981
3.02874e-06	0.814378	0.814378
3.02922e-06	0.814773	0.814773
3.0297e-06	0.815166	0.815166
3.03018e-06	0.815556	0.815556
3.03066e-06	0.815943	0.815943
3.03114e-06	0.816327	0.816327
3.03162e-06	0.816706	0.816706
3.0321e-06	0.817081	0.817081
3.03258e-06	0.817452	0.817452
3.03306e-06	0.817817	0.817817
3.03354e-06	0.818178	0.818178
3.03402e-06	0.818532	0.818532
3.0345e-06	0.818881	0.818881
3.03498e-06	0.819224	0.819224
3.03546e-06	0.81956	0.81956
3.03594e-06	0.819891	0.819891
3.03642e-06	0.820215	0.820215
3.0369e-06	0.820532	0.820532
3.03738e-06	0.820843	0.820843
3.03786e-06	0.821148	0.821148
3.03834e-06	0.821447	0.821447
3.03882e-06	0.821739	0.821739
3.0393e-06	0.822026	0.822026
3.03978e-06	0.822307	0.822307
3.04026e-06	0.822582	0.822582
3.04074e-06	0.822853	0.822853
3.04122e-06	0.823119	0.823119
3.0417e-06	0.823381	0.823381
3.04218e-06	0.823639	0.823639
3.04266e-06	0.823893	0.823893
3.04314e-06	0.824145	0.824145
3.04362e-06	0.824394	0.824394
3.0441e-06	0.824641	0.824641
3.04458e-06	0.824887	0.824887
3.04506e-06	0.825131	0.825131
3.04554e-06	0.825375	0.825375
3.04602e-06	0.825619	0.825619
3.0465e-06	0.825863	0.825863
3.04698e-06	0.826107	0.826107
3.04746e-06	0.826353	0.826353
3.04794e-06	0.8266	0.8266
3.04842e-06	0.826849	0.826849
3.0489e-06	0.8271	0.8271
3.04938e-06	0.827353	0.827353
3.04986e-06	0.827608	0.827608
3.05035e-06	0.827866	0.827866
3.05083e-06	0.828127	0.828127
3.05131e-06	0.82839	0.82839
3.05179e-06	0.828656	0.828656
3.05227e-06	0.828925	0.828925
3.05275e-06	0.829196	0.829196
3.05323e-06	0.829469	0.829469
3.05371e-06	0.829744	0.829744
3.05419e-06	0.830021	0.830021
3.05467e-06	0.8303	0.8303
3.05515e-06	0.83058	0.83058
3.05563e-06	0.830861	0.830861
3.05611e-06	0.831142	0.831142
3.05659e-06	0.831424	0.831424
3.05707e-06	0.831705	0.831705
3.05755e-06	0.831985	0.831985
3.05803e-06	0.832264	0.832264
3.05851e-06	0.832542	0.832542
3.05899e-06	0.832817	0.832817
3.05947e-06	0.833089	0.833089
3.05995e-06	0.833358	0.833358
3.06043e-06	0.833624	0.833624
3.06091e-06	0.833886	0.833886
3.06139e-06	0.834144	0.834144
3.06187e-06	0.834397	0.834397
3.06235e-06	0.834645	0.834645
3.06283e-06	0.834888	0.834888
3.06331e-06	0.835125	0.835125
3.06379e-06	0.835357	0.835357
3.06427e-06	0.835583	0.835583
3.06475e-06	0.835803	0.835803
3.06523e-06	0.836017	0.836017
3.06571e-06	0.836226	0.836226
3.06619e-06	0.836428	0.836428
3.06667e-06	0.836625	0.836625
3.06715e-06	0.836817	0.836817
3.06763e-06	0.837003	0.837003
3.06811e-06	0.837184	0.837184
3.06859e-06	0.837361	0.837361
3.06907e-06	0.837534	0.837534
3.06955e-06	0.837702	0.837702
3.07003e-06	0.837867	0.837867
3.07051e-06	0.838029	0.838029
3.07099e-06	0.838188	0.838188
3.07147e-06	0.838346	0.838346
3.07195e-06	0.838501	0.838501
3.07243e-06	0.838656	0.838656
3.07291e-06	0.83881	0.83881
3.07339e-06	0.838965	0.838965
3.07387e-06	0.83912	0.83912
3.07435e-06	0.839275	0.839275
3.07483e-06	0.839433	0.839433
3.07531e-06	0.839592	0.839592
3.07579e-06	0.839754	0.839754
3.07627e-06	0.839918	0.839918
3.07675e-06	0.840086	0.840086
3.07723e-06	0.840257	0.840257
3.07771e-06	0.840432	0.840432
3.07819e-06	0.840611	0.840611
3.07867e-06	0.840793	0.840793
3.07915e-06	0.84098	0.84098
3.07963e-06	0.841172	0.841172
3.08011e-06	0.841367	0.841367
3.08059e-06	0.841567	0.841567
3.08107e-06	0.84177	0.84177
3.08155e-06	0.841978	0.841978
3.08203e-06	0.842189	0.842189
3.08251e-06	0.842404	0.842404
3.08299e-06	0.842622	0.842622
3.08347e-06	0.842843	0.842843
3.08395e-06	0.843066	0.843066
3.08443e-06	0.843291	0.843291
3.08491e-06	0.843518	0.843518
3.08539e-06	0.843745	0.843745
3.08587e-06	0.843973	0.843973
3.08635e-06	0.844201	0.844201
3.08683e-06	0.844429	0.844429
3.08731e-06	0.844655	0.844655
3.08779e-06	0.84488	0.84488
3.08827e-06	0.845102	0.845102
3.08875e-06	0.845322	0.845322
3.08923e-06	0.845539	0.845539
3.08971e-06	0.845752	0.845752
3.09019e-06	0.845961	0.845961
3.09067e-06	0.846165	0.846165
3.09115e-06	0.846364	0.846364
3.09163e-06	0.846558	0.846558
3.09211e-06	0.846747	0.846747
3.09259e-06	0.84693	0.84693
3.09307e-06	0.847107	0.847107
3.09355e-06	0.847278	0.847278
3.09403e-06	0.847442	0.847442
3.09451e-06	0.847601	0.847601
3.09499e-06	0.847753	0.847753
3.09547e-06	0.8479	0.8479
3.09595e-06	0.84804	0.84804
3.09643e-06	0.848175	0.848175
3.09691e-06	0.848305	0.848305
3.09739e-06	0.848429	0.848429
3.09787e-06	0.848549	0.848549
3.09835e-06	0.848665	0.848665
3.09883e-06	0.848777	0.848777
3.09931e-06	0.848885	0.848885
3.09979e-06	0.848991	0.848991
3.10027e-06	0.849094	0.849094
3.10075e-06	0.849196	0.849196
3.10123e-06	0.849297	0.849297
3.10171e-06	0.849397	0.849397
3.10219e-06	0.849497	0.849497
3.10267e-06	0.849598	0.849598
3.10315e-06	0.8497	0.8497
3.10363e-06	0.849803	0.849803
3.10411e-06	0.84991	0.84991
3.10459e-06	0.850019	0.850019
3.10507e-06	0.850131	0.850131
3.10555e-06	0.850247	0.850247
3.10603e-06	0.850367	0.850367
3.10651e-06	0.850492	0.850492
3.10699e-06	0.850621	0.850621
3.10747e-06	0.850756	0.850756
3.10795e-06	0.850896	0.850896
3.10843e-06	0.851041	0.851041
3.10891e-06	0.851192	0.851192
3.10939e-06	0.851348	0.851348
3.10987e-06	0.851509	0.851509
3.11035e-06	0.851676	0.851676
3.11083e-06	0.851849	0.851849
3.11131e-06	0.852026	0.852026
3.11179e-06	0.852207	0.852207
3.11227e-06	0.852394	0.852394
3.11275e-06	0.852584	0.852584
3.11323e-06	0.852777	0.852777
3.11371e-06	0.852974	0.852974
3.11419e-06	0.853173	0.853173
3.11467e-06	0.853374	0.853374
3.11515e-06	0.853577	0.853577
3.11563e-06	0.85378	0.85378
3.11611e-06	0.853984	0.853984
3.11659e-06	0.854187	0.854187
3.11707e-06	0.85439	0.85439
3.11755e-06	0.854591	0.854591
3.11803e-06	0.854789	0.854789
3.11851e-06	0.854985	0.854985
3.11899e-06	0.855177	0.855177
3.11947e-06	0.855366	0.855366
3.11995e-06	0.85555	0.85555
3.12043e-06	0.855729	0.855729
3.12091e-06	0.855903	0.855903
3.12139e-06	0.856071	0.856071
3.12187e-06	0.856233	0.856233
3.12235e-06	0.856389	0.856389
3.12283e-06	0.856538	0.856538
3.12331e-06	0.856681	0.856681
3.12379e-06	0.856817	0.856817
3.12427e-06	0.856947	0.856947
3.12475e-06	0.857069	0.857069
3.12523e-06	0.857185	0.857185
3.12571e-06	0.857295	0.857295
3.12619e-06	0.857398	0.857398
3.12667e-06	0.857495	0.857495
3.12715e-06	0.857587	0.857587
3.12763e-06	0.857674	0.857674
3.12811e-06	0.857755	0.857755
3.12859e-06	0.857833	0.857833
3.12907e-06	0.857907	0.857907
3.12955e-06	0.857978	0.857978
3.13003e-06	0.858046	0.858046
3.13051e-06	0.858112	0.858112
3.13099e-06	0.858177	0.858177
3.13147e-06	0.858241	0.858241
3.13195e-06	0.858305	0.858305
3.13243e-06	0.85837	0.85837
3.13291e-06	0.858437	0.858437
3.13339e-06	0.858505	0.858505
3.13387e-06	0.858576	0.858576
3.13435e-06	0.85865	0.85865
3.13483e-06	0.858728	0.858728
3.13531e-06	0.85881	0.85881
3.13579e-06	0.858896	0.858896
3.13627e-06	0.858989	0.858989
3.13675e-06	0.859086	0.859086
3.13723e-06	0.85919	0.85919
3.13771e-06	0.859299	0.859299
3.13819e-06	0.859415	0.859415
3.13867e-06	0.859538	0.859538
3.13915e-06	0.859667	0.859667
3.13963e-06	0.859802	0.859802
3.14011e-06	0.859944	0.859944
3.14059e-06	0.860093	0.860093
3.14107e-06	0.860248	0.860248
3.14155e-06	0.860409	0.860409
3.14203e-06	0.860575	0.860575
3.14251e-06	0.860746	0.860746
3.14299e-06	0.860923	0.860923
3.14347e-06	0.861104	0.861104
3.14395e-06	0.861288	0.861288
3.14443e-06	0.861476	0.861476
3.14491e-06	0.861667	0.861667
3.14539e-06	0.861859	0.861859
3.14587e-06	0.862053	0.862053
3.14635e-06	0.862247	0.862247
3.14683e-06	0.862442	0.862442
3.14731e-06	0.862636	0.862636
3.14779e-06	0.862828	0.862828
3.14827e-06	0.863018	0.863018
3.14875e-06	0.863206	0.863206
3.14923e-06	0.86339	0.86339
3.14971e-06	0.86357	0.86357
3.1502e-06	0.863746	0.863746
3.15068e-06	0.863916	0.863916
3.15116e-06	0.864081	0.864081
3.15164e-06	0.86424	0.86424
3.15212e-06	0.864392	0.864392
3.1526e-06	0.864537	0.864537
3.15308e-06	0.864676	0.864676
3.15356e-06	0.864807	0.864807
3.15404e-06	0.86493	0.86493
3.15452e-06	0.865046	0.865046
3.155e-06	0.865155	0.865155
3.15548e-06	0.865256	0.865256
3.15596e-06	0.86535	0.86535
3.15644e-06	0.865437	0.865437
3.15692e-06	0.865517	0.865517
3.1574e-06	0.86559	0.86559
3.15788e-06	0.865657	0.865657
3.15836e-06	0.865719	0.865719
3.15884e-06	0.865776	0.865776
3.15932e-06	0.865828	0.865828
3.1598e-06	0.865876	0.865876
3.16028e-06	0.865921	0.865921
3.16076e-06	0.865963	0.865963
3.16124e-06	0.866003	0.866003
3.16172e-06	0.866042	0.866042
3.1622e-06	0.86608	0.86608
3.16268e-06	0.866119	0.866119
3.16316e-06	0.866158	0.866158
3.16364e-06	0.866199	0.866199
3.16412e-06	0.866243	0.866243
3.1646e-06	0.86629	0.86629
3.16508e-06	0.86634	0.86634
3.16556e-06	0.866395	0.866395
3.16604e-06	0.866455	0.866455
3.16652e-06	0.86652	0.86652
3.167e-06	0.866591	0.866591
3.16748e-06	0.866669	0.866669
3.16796e-06	0.866754	0.866754
3.16844e-06	0.866845	0.866845
3.16892e-06	0.866944	0.866944
3.1694e-06	0.86705	0.86705
3.16988e-06	0.867164	0.867164
3.17036e-06	0.867286	0.867286
3.17084e-06	0.867415	0.867415
3.17132e-06	0.867552	0.867552
3.1718e-06	0.867696	0.867696
3.17228e-06	0.867847	0.867847
3.17276e-06	0.868005	0.868005
3.17324e-06	0.868169	0.868169
3.17372e-06	0.868339	0.868339
3.1742e-06	0.868514	0.868514
3.17468e-06	0.868695	0.868695
3.17516e-06	0.868879	0.868879
3.17564e-06	0.869067	0.869067
3.17612e-06	0.869257	0.869257
3.1766e-06	0.86945	0.86945
3.17708e-06	0.869644	0.869644
3.17756e-06	0.869839	0.869839
3.17804e-06	0.870034	0.870034
3.17852e-06	0.870227	0.870227
3.179e-06	0.870419	0.870419
3.17948e-06	0.870609	0.870609
3.17996e-06	0.870795	0.870795
3.18044e-06	0.870977	0.870977
3.18092e-06	0.871155	0.871155
3.1814e-06	0.871328	0.871328
3.18188e-06	0.871495	0.871495
3.18236e-06	0.871655	0.871655
3.18284e-06	0.871809	0.871809
3.18332e-06	0.871955	0.871955
3.1838e-06	0.872093	0.872093
3.18428e-06	0.872224	0.872224
3.18476e-06	0.872347	0.872347
3.18524e-06	0.872461	0.872461
3.18572e-06	0.872567	0.872567
3.1862e-06	0.872664	0.872664
3.18668e-06	0.872753	0.872753
3.18716e-06	0.872834	0.872834
3.18764e-06	0.872907	0.872907
3.18812e-06	0.872972	0.872972
3.1886e-06	0.87303	0.87303
3.18908e-06	0.873082	0.873082
3.18956e-06	0.873126	0.873126
3.19004e-06	0.873165	0.873165
3.19052e-06	0.873199	0.873199
3.191e-06	0.873228	0.873228
3.19148e-06	0.873253	0.873253
3.19196e-06	0.873276	0.873276
3.19244e-06	0.873295	0.873295
3.19292e-06	0.873314	0.873314
3.1934e-06	0.873331	0.873331
3.19388e-06	0.873349	0.873349
3.19436e-06	0.873367	0.873367
3.19484e-06	0.873387	0.873387
3.19532e-06	0.87341	0.87341
3.1958e-06	0.873436	0.873436
3.19628e-06	0.873466	0.873466
3.19676e-06	0.8735	0.8735
3.19724e-06	0.87354	0.87354
3.19772e-06	0.873586	0.873586
3.1982e-06	0.873639	0.873639
3.19868e-06	0.873698	0.873698
3.19916e-06	0.873765	0.873765
3.19964e-06	0.87384	0.87384
3.20012e-06	0.873923	0.873923
3.2006e-06	0.874015	0.874015
3.20108e-06	0.874115	0.874115
3.20156e-06	0.874225	0.874225
3.20204e-06	0.874342	0.874342
3.20252e-06	0.874469	0.874469
3.203e-06	0.874604	0.874604
3.20348e-06	0.874747	0.874747
3.20396e-06	0.874898	0.874898
3.20444e-06	0.875057	0.875057
3.20492e-06	0.875222	0.875222
3.2054e-06	0.875395	0.875395
3.20588e-06	0.875573	0.875573
3.20636e-06	0.875757	0.875757
3.20684e-06	0.875946	0.875946
3.20732e-06	0.876138	0.876138
3.2078e-06	0.876334	0.876334
3.20828e-06	0.876533	0.876533
3.20876e-06	0.876732	0.876732
3.20924e-06	0.876933	0.876933
3.20972e-06	0.877133	0.877133
3.2102e-06	0.877333	0.877333
3.21068e-06	0.877531	0.877531
3.21116e-06	0.877726	0.877726
3.21164e-06	0.877917	0.877917
3.21212e-06	0.878105	0.878105
3.2126e-06	0.878287	0.878287
3.21308e-06	0.878464	0.878464
3.21356e-06	0.878634	0.878634
3.21404e-06	0.878797	0.878797
3.21452e-06	0.878953	0.878953
3.215e-06	0.8791	0.8791
3.21548e-06	0.879239	0.879239
3.21596e-06	0.879369	0.879369
3.21644e-06	0.87949	0.87949
3.21692e-06	0.879602	0.879602
3.2174e-06	0.879704	0.879704
3.21788e-06	0.879797	0.879797
3.21836e-06	0.87988	0.87988
3.21884e-06	0.879954	0.879954
3.21932e-06	0.880019	0.880019
3.2198e-06	0.880075	0.880075
3.22028e-06	0.880123	0.880123
3.22076e-06	0.880163	0.880163
3.22124e-06	0.880195	0.880195
3.22172e-06	0.88022	0.88022
3.2222e-06	0.880239	0.880239
3.22268e-06	0.880253	0.880253
3.22316e-06	0.880262	0.880262
3.22364e-06	0.880266	0.8809131589345589
3.22412e-06	0.880268	0.8809143128187678
3.2246e-06	0.880267	0.8809166168611302
3.22508e-06	0.880265	0.8809200779578982
3.22556e-06	0.880262	0.8809246849576002
3.22604e-06	0.880259	0.8809304515695192
3.22652e-06	0.880258	0.8809373593118581
3.227e-06	0.880259	0.8809454285479372
3.22748e-06	0.880263	0.8809546336215143
3.22796e-06	0.88027	0.8809650013160357
3.22844e-06	0.880283	0.8809764990143667
3.22892e-06	0.8803	0.8809891596158944
3.2294e-06	0.880325	0.8810029438099918
3.22988e-06	0.880355	0.8810178902431869
3.23036e-06	0.880394	0.8810339532281692
3.23084e-06	0.88044	0.8810511767317543
3.23132e-06	0.880496	0.8810695090512033
3.2318e-06	0.88056	0.8810889989960388
3.23228e-06	0.880633	0.8811095892484222
3.23276e-06	0.880716	0.881131332940217
3.23324e-06	0.880809	0.8811541675722167
3.23372e-06	0.880912	0.8811781500438716
3.2342e-06	0.881024	0.8812032131358905
3.23468e-06	0.881147	0.881229416934865
3.23516e-06	0.881279	0.8812566899843304
3.23564e-06	0.881421	0.8812850949607128
3.23612e-06	0.881571	0.8813145566690312
3.2366e-06	0.88173	0.8813451397701826
3.23708e-06	0.881898	0.8813767658393361
3.23756e-06	0.882073	0.8814095009170599
3.23804e-06	0.882255	0.8814432638618502
3.23852e-06	0.882444	0.8814781214980087
3.239e-06	0.882638	0.8815139904798656
3.23948e-06	0.882837	0.8815509378362151
3.23996e-06	0.883039	0.8815888785242713
3.24044e-06	0.883245	0.8816278792220337
3.24092e-06	0.883453	0.8816678536868479
3.2414e-06	0.883662	0.8817088677211578
3.24188e-06	0.883872	0.8817508343660275
3.24236e-06	0.884081	0.8817938180599152
3.24284e-06	0.884288	0.8818377315941802
3.24332e-06	0.884493	0.881882637596162
3.2438e-06	0.884694	0.8819284490542506
3.24428e-06	0.884891	0.8819752263829159
3.24476e-06	0.885082	0.8820228831921533
3.24524e-06	0.885267	0.8820714773303617
3.24572e-06	0.885446	0.8821209234297342
3.2462e-06	0.885617	0.8821712764701911
3.24668e-06	0.88578	0.8822224524813744
3.24716e-06	0.885934	0.882274503324433
3.24764e-06	0.886078	0.8823273467754372
3.24812e-06	0.886213	0.8823810313790156
3.2486e-06	0.886338	0.8824354769798156
3.24908e-06	0.886452	0.8824907286603088
3.24956e-06	0.886555	0.8825467086288076
3.25005e-06	0.886648	0.8826034584108615
3.25053e-06	0.88673	0.8826609028465084
3.25101e-06	0.886801	0.8827190798584994
3.25149e-06	0.886862	0.8827779171598733
3.25197e-06	0.886913	0.8828374490709351
3.25245e-06	0.886953	0.882897606392613
3.25293e-06	0.886984	0.8829584198860936
3.25341e-06	0.887006	0.8830198236291898
3.25389e-06	0.887019	0.883081844906512
3.25437e-06	0.887025	0.883144421236405
3.25485e-06	0.887024	0.8832075765444791
3.25533e-06	0.887016	0.8832712519284648
3.25581e-06	0.887003	0.8833354681030731
3.25629e-06	0.886985	0.8834001698600079
3.25677e-06	0.886963	0.8834653748769636
3.25725e-06	0.886939	0.8835310317304188
3.25773e-06	0.886913	0.8835971552558253
3.25821e-06	0.886886	0.8836636978818615
3.25869e-06	0.88686	0.8837306718124616
3.25917e-06	0.886834	0.8837980333728919
3.25965e-06	0.886811	0.8838657923573306
3.26013e-06	0.886791	0.8839339090092501
3.26061e-06	0.886776	0.8840023909410739
3.26109e-06	0.886765	0.8840712023135366
3.26157e-06	0.88676	0.8841403487869388
3.26205e-06	0.886763	0.8842097984159395
3.26253e-06	0.886772	0.8842795551356283
3.26301e-06	0.886791	0.8843495908490121
3.26349e-06	0.886818	0.8844199079861361
3.26397e-06	0.886854	0.8844904822307107
3.26445e-06	0.886901	0.8845613147175122
3.26493e-06	0.886958	0.8846323848214684
3.26541e-06	0.887027	0.8847036925782525
3.26589e-06	0.887106	0.8847752209429971
3.26637e-06	0.887196	0.8848469690320795
3.26685e-06	0.887297	0.8849189232487442
3.26733e-06	0.88741	0.8849910819512709
3.26781e-06	0.887534	0.8850634348384554
3.26829e-06	0.887669	0.8851359796513404
3.26877e-06	0.887814	0.8852087092120581
3.26925e-06	0.88797	0.8852816207637452
3.26973e-06	0.888135	0.8853547100610449
3.27021e-06	0.888309	0.8854279739463359
3.27069e-06	0.888491	0.8855014108986347
3.27117e-06	0.888682	0.8855750174344065
3.27165e-06	0.888879	0.8856487945331611
3.27213e-06	0.889082	0.8857227384383916
3.27261e-06	0.889291	0.885796852392325
3.27309e-06	0.889504	0.8858711323974131
3.27357e-06	0.88972	0.8859455837090561
3.27405e-06	0.889938	0.886020202100941
3.27453e-06	0.890157	0.8860949945827191
3.27501e-06	0.890376	0.8861699566937116
3.27549e-06	0.890595	0.8862450969321616
3.27597e-06	0.890811	0.8863204105816923
3.27645e-06	0.891024	0.8863959073595951
3.27693e-06	0.891234	0.8864715822591984
3.27741e-06	0.891438	0.8865474459464431
3.27789e-06	0.891636	0.8866234930792171
3.27837e-06	0.891827	0.8866997350040158
3.27885e-06	0.89201	0.886776165990497
3.27933e-06	0.892184	0.8868527978031487
3.27981e-06	0.892349	0.8869296242659839
3.28029e-06	0.892504	0.887006657307696
3.28077e-06	0.892648	0.8870838902476752
3.28125e-06	0.892781	0.8871613349369957
3.28173e-06	0.892902	0.8872389841329121
3.28221e-06	0.893011	0.8873168493820817
3.28269e-06	0.893108	0.8873949228265001
3.28317e-06	0.893193	0.8874732154995096
